date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;wind_generation_forecast;solar_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;wind_forecast_error_percent;solar_forecast_error_percent;pricediff_percent;season;weekday
2017-12-22;3;2017-12-22 03:00:00;26,36;26,6;-0,24000000000000196;41941;0;55736;9855;10504;0;10504;9855;649;0;649;0,06178598629093678;0,06178598629093678;;-0,009104704097116919;3;4
2017-12-22;4;2017-12-22 04:00:00;27,59;20,9;6,690000000000001;41941;0;55736;9666;9913;0;9913;9666;247;0;247;0,024916775950771713;0,024916775950771713;;0,24247915911562165;3;4
2017-12-22;5;2017-12-22 05:00:00;31,93;27,29;4,6400000000000015;41941;0;55736;9062;9199;0;9199;9062;137;0;137;0,01489292314381998;0,01489292314381998;;0,1453178828687755;3;4
2017-12-22;6;2017-12-22 06:00:00;38,61;35,29;3,3200000000000003;41941;0;55736;8120;8482;0;8482;8120;362;0;362;0,04267861353454374;0,04267861353454374;;0,085988085988086;3;4
2017-12-22;7;2017-12-22 07:00:00;47,52;48,99;-1,4699999999999989;41941;0;55736;7482;7944;0;7944;7482;462;0;462;0,0581570996978852;0,0581570996978852;;-0,030934343434343408;3;4
2017-12-22;8;2017-12-22 08:00:00;48,0;49,36;-1,3599999999999994;41941;63;55736;7265;7591;73;7664;7328;326;10;336;0,04384133611691023;0,042945593465946515;0,136986301369863;-0,02833333333333332;3;4
2017-12-22;9;2017-12-22 09:00:00;50,0;51,19;-1,1899999999999975;41941;632;55736;7240;7546;559;8105;7872;306;-73;233;0,028747686613201727;0,040551285449244634;-0,13059033989266547;-0,02379999999999995;3;4
2017-12-22;10;2017-12-22 10:00:00;48,99;49,93;-0,9399999999999976;41941;1392;55736;6963;7720;1286;9006;8355;757;-106;651;0,07228514323784144;0,09805699481865285;-0,08242612752721618;-0,01918758930393953;3;4
2017-12-22;11;2017-12-22 11:00:00;46,55;47,32;-0,7700000000000031;41941;2020;55736;7211;8147;1822;9969;9231;936;-198;738;0,07402949142341259;0,11488891616545968;-0,10867178924259056;-0,016541353383458714;3;4
2017-12-22;12;2017-12-22 12:00:00;47,86;44,1;3,759999999999998;41941;2232;55736;7676;8773;2004;10777;9908;1097;-228;869;0,0806346849772664;0,12504274478513622;-0,11377245508982035;0,07856247388215624;3;4
2017-12-22;13;2017-12-22 13:00:00;46,96;40,41;6,550000000000003;41941;2008;55736;7857;9445;1782;11227;9865;1588;-226;1362;0,12131468780618153;0,16813128639491795;-0,12682379349046016;0,13948040885860313;3;4
2017-12-22;14;2017-12-22 14:00:00;39,0;37,42;1,5799999999999983;41941;1326;55736;8237;9904;1149;11053;9563;1667;-177;1490;0,1348050303085135;0,16831583198707592;-0,15404699738903394;0,04051282051282047;3;4
2017-12-22;15;2017-12-22 15:00:00;39,37;38,29;1,0799999999999983;41941;388;55736;8861;10319;339;10658;9249;1458;-49;1409;0,1322011634452993;0,14129276092644635;-0,14454277286135694;0,027432054864109687;3;4
2017-12-22;16;2017-12-22 16:00:00;46,06;39,57;6,490000000000002;41941;4;55736;9141;10635;14;10649;9145;1494;10;1504;0,14123391867781013;0,14047954866008464;0,7142857142857143;0,14090316977854975;3;4
2017-12-22;17;2017-12-22 17:00:00;47,34;40,86;6,480000000000004;41941;0;55736;9766;10780;0;10780;9766;1014;0;1014;0,09406307977736549;0,09406307977736549;;0,13688212927756663;3;4
2017-12-22;18;2017-12-22 18:00:00;41,5;38,86;2,640000000000001;41941;0;55736;10081;10781;0;10781;10081;700;0;700;0,0649290418328541;0,0649290418328541;;0,06361445783132533;3;4
2017-12-22;19;2017-12-22 19:00:00;40,66;37,46;3,199999999999996;41941;0;55736;10097;10654;0;10654;10097;557;0;557;0,0522808334897691;0,0522808334897691;;0,07870142646335455;3;4
2017-12-22;20;2017-12-22 20:00:00;42,91;37,97;4,939999999999999;41941;0;55736;10641;10528;0;10528;10641;-113;0;-113;-0,010733282674772037;-0,010733282674772037;;0,11512467956187367;3;4
2017-12-22;21;2017-12-22 21:00:00;42,06;32,42;9,64;41941;0;55736;11593;10558;0;10558;11593;-1035;0;-1035;-0,09802992991096798;-0,09802992991096798;;0,2291963861150737;3;4
2017-12-22;22;2017-12-22 22:00:00;37,4;30,37;7,029999999999998;41941;0;55736;12730;10871;0;10871;12730;-1859;0;-1859;-0,17100542728359858;-0,17100542728359858;;0,1879679144385026;3;4
2017-12-22;23;2017-12-22 23:00:00;30,62;20,97;9,650000000000002;41941;0;55736;13884;11594;0;11594;13884;-2290;0;-2290;-0,19751595652923926;-0,19751595652923926;;0,3151534944480732;3;4
2017-12-23;0;2017-12-23 00:00:00;26,33;11,71;14,619999999999996;41942;0;55736;14980;14739;0;14739;14980;-241;0;-241;-0,016351177149060318;-0,016351177149060318;;0,5552601595138624;3;5
2017-12-23;1;2017-12-23 01:00:00;17,72;9,74;7,979999999999999;41942;0;55736;16342;15941;0;15941;16342;-401;0;-401;-0,02515526002132865;-0,02515526002132865;;0,45033860045146723;3;5
2017-12-23;2;2017-12-23 02:00:00;11,8;6,9;4,9;41942;0;55736;18333;17300;0;17300;18333;-1033;0;-1033;-0,059710982658959535;-0,059710982658959535;;0,4152542372881356;3;5
2017-12-23;3;2017-12-23 03:00:00;11,3;3,75;7,550000000000002;41942;0;55736;20679;18755;0;18755;20679;-1924;0;-1924;-0,1025859770727806;-0,1025859770727806;;0,6681415929203541;3;5
2017-12-23;4;2017-12-23 04:00:00;12,4;-1,74;14,14;41942;0;55736;22786;20361;0;20361;22786;-2425;0;-2425;-0,11910024065615638;-0,11910024065615638;;1,1403225806451613;3;5
2017-12-23;5;2017-12-23 05:00:00;8,4;-4,77;13,17;41942;0;55736;25109;21889;0;21889;25109;-3220;0;-3220;-0,14710585225455708;-0,14710585225455708;;1,5678571428571428;3;5
2017-12-23;6;2017-12-23 06:00:00;9,71;-17,38;27,09;41942;0;55736;27126;23473;0;23473;27126;-3653;0;-3653;-0,15562561240574277;-0,15562561240574277;;2,7899073120494333;3;5
2017-12-23;7;2017-12-23 07:00:00;10,71;-9,5;20,21;41942;0;55736;28505;24898;0;24898;28505;-3607;0;-3607;-0,14487107398184593;-0,14487107398184593;;1,8870214752567693;3;5
2017-12-23;8;2017-12-23 08:00:00;14,78;0,73;14,05;41942;60;55736;29748;26035;78;26113;29808;-3713;18;-3695;-0,1415004020985716;-0,14261570962166314;0,23076923076923078;0,9506089309878215;3;5
2017-12-23;9;2017-12-23 09:00:00;18,79;4,21;14,579999999999998;41942;556;55736;31043;27117;513;27630;31599;-3926;-43;-3969;-0,14364820846905538;-0,1447800272891544;-0,08382066276803118;0,7759446514103245;3;5
2017-12-23;10;2017-12-23 10:00:00;20,08;6,33;13,749999999999998;41942;1167;55736;32383;28205;1134;29339;33550;-4178;-33;-4211;-0,1435290909710624;-0,14812976422620103;-0,0291005291005291;0,6847609561752988;3;5
2017-12-23;11;2017-12-23 11:00:00;14,74;6,19;8,55;41942;1722;55736;33766;29222;1611;30833;35488;-4544;-111;-4655;-0,15097460513086627;-0,15549928136335636;-0,06890130353817504;0,5800542740841249;3;5
2017-12-23;12;2017-12-23 12:00:00;14,77;5,14;9,63;41942;1979;55736;34353;30192;1776;31968;36332;-4161;-203;-4364;-0,1365115115115115;-0,13781796502384738;-0,1143018018018018;0,6519972918077184;3;5
2017-12-23;13;2017-12-23 13:00:00;10,87;2,41;8,459999999999999;41942;1654;55736;34897;30938;1565;32503;36551;-3959;-89;-4048;-0,12454234993692889;-0,1279656086366281;-0,05686900958466454;0,7782888684452621;3;5
2017-12-23;14;2017-12-23 14:00:00;5,65;2,78;2,870000000000001;41942;986;55736;35383;31375;1015;32390;36369;-4008;29;-3979;-0,12284655757949985;-0,12774501992031873;0,02857142857142857;0,5079646017699117;3;5
